loinc_code	geneOrProteinId	mnemonics	lab_count
2733-4	HGNC:9606	Parathyrin.N-terminal [Mass/volume] in Serum or Plasma	1077
9405-2	HGNC:399	Albumin/Globulin [Mass Ratio] in Urine	1070
47549-1	HGNC:186	Adenosine deaminase [Enzymatic activity/mass] in Red Blood Cells	1018
49023-5	HGNC:399	Microalbumin [Mass/time] in Urine collected for unspecified duration	1003
41273-4	HGNC:317	Alpha-1-Fetoprotein interpretation in Amniotic fluid	988
57733-8	UNIPROT:P41222	Beta-trace protein [Mass/volume] in Body fluid	979
94715-0	UNIPROT:Q65479	Gamma globulin [Mass/time] in 24 hour Urine by Electrophoresis	971
35388-8	HGNC:6667	Cholesterol. in Lipoprotein (a) [Mass/volume] in Serum or Plasma	950
55927-8	HGNC:6000	Interleukin 1 receptor alpha chain soluble [Mass/volume] in Serum or Plasma	929
33287-4	HGNC:4057	Glucose-6-Phosphate dehydrogenase [Presence] in DBS	892
82334-4	HGNC:5981	Interleukin 17A [Mass/volume] in Serum or Plasma	886
2485-1	HGNC:5466	Insulin-like growth factor-II [Mass/volume] in Serum or Plasma	874
6941-9	HGNC:399	Albumin [Mass/time] in 24 hour Urine by Electrophoresis	869
49759-4	HGNC:186	Adenosine deaminase [Enzymatic activity/volume] in Peritoneal fluid	845
29595-6	HGNC:317	Alpha-1-Fetoprotein [Multiple of the median] in Amniotic fluid	812
57369-1	HGNC:399	Microalbumin [Mass/volume] in 12 hour Urine	808
2961-1	HGNC:11329	Somatostatin [Mass/volume] in Plasma	791
49853-5	HGNC:11766	Transforming growth factor beta 1 [Mass/volume] in Serum or Plasma	756
3695-4	HGNC:6081	Insulin [Mass/volume] in Serum or Plasma	746
48996-3	HGNC:52282	Amylase.pancreatic [Enzymatic activity/volume] in Body fluid	722
32293-3	HGNC:399	Albumin [Mass/volume] in Specimen	704
32293-3	HGNC:399	Albumin [Mass/volume] in Unspecified specimen; Albumin [Mass/volume] in Specimen	704
32293-3	HGNC:399	Albumin [Mass/volume] in Unspecified specimen	704
32293-3	HGNC:399	Albumin [Mass/volume] in Specimen; Albumin [Mass/volume] in Unspecified specimen	704
30319-8	HGNC:6530	Beta galactosidase [Enzymatic activity/mass] in Small intestine Tissue	685
90741-0	HGNC:9606	Parathyrin.1-84 [Mass/volume] in Serum or Plasma by Immunoassay	667
83099-2	HGNC:6563	Galectin 3 [Mass/volume] in Serum or Plasma by Immunoassay	640
29899-2	UNIPROT:Q65479	Gamma globulin [Presence] in 24 hour Urine	616
66853-3	HGNC:7218	Myeloperoxidase [Moles/volume] in Plasma	586
1708-7	UNIPROT:Q51758	Acetylcholinesterase [Enzymatic activity/volume] in Amniotic fluid	573
14049-1	HGNC:3229	Epidermal growth factor [Mass/volume] in Serum or Plasma	540
48663-9	UNIPROT:P36222	YKL-40 [Mass/volume] in Serum	540
75628-8	HGNC:12680	Vascular endothelial growth factor A [Mass/volume] in Serum or Plasma	540
35703-8	HGNC:186	Adenosine deaminase [Enzymatic activity/volume] in Cerebral spinal fluid	534
76483-7	HGNC:600	Apolipoprotein A-I [Moles/volume] in Serum or Plasma	532
2325-9	UNIPROT:P63186	Gamma glutamyl transferase/Aspartate aminotransferase [Enzymatic activity ratio] in Serum or Plasma	522
42902-7	HGNC:52282	Elastase.pancreatic [Presence] in Stool	460
14674-6	HGNC:9201	Corticotropin [Moles/volume] in Plasma	438
48495-6	HGNC:11740	Transferrin.carbohydrate deficient/Transferrin.total in Serum or Plasma	434
53529-4	HGNC:399	Microalbumin [Mass/volume] in Body fluid by Detection limit <= 1.0 mg/L	404
53922-1	HGNC:11764	Thyroglobulin [Mass/volume] in Tissue fine needle aspirate	389
63549-0	HGNC:399	Albumin in serum - albumin in peritoneal fluid [Mass concentration difference]	383
44932-2	UNIPROT:P54296	Protein.monoclonal band 2/Protein.total in Serum or Plasma by Electrophoresis	377
13452-8	HGNC:11740	Iron/Transferrin [Mass Ratio] in Serum or Plasma	369
51190-7	HGNC:399	Albumin [Mass/volume] in 24 hour Urine by Electrophoresis	365
2730-0	HGNC:9606	Parathyrin.C-terminal [Mass/volume] in Serum or Plasma	362
15079-7	UNIPROT:P01231	Lutropin [Units/volume] in Urine	351
1815-0	HGNC:7043	Acid alpha glucosidase [Enzymatic activity/mass] in Tissue	345
11207-8	HGNC:317	Alpha-1-Fetoprotein [Mass/volume] in Body fluid	344
57371-7	HGNC:3353	Enolase.neuron specific [Mass/volume] in Serum or Plasma by Immunoassay	341
30106-9	UNIPROT:Q51758	Acetylcholinesterase [Presence] in Amniotic fluid	322
2312-7	UNIPROT:O44126	Galactose 1 phosphate [Mass/volume] in Red Blood Cells	319
51693-0	HGNC:399	Albumin [Mass/volume] in Pericardial fluid	317
93493-5	HGNC:5006	3-Hydroxy-3-Methylglutaryl-coenzyme A reductase IgG Ab [Units/volume] in Serum by Immunoassay	312
6890-8	UNIPROT:Q65479	Gamma globulin [Mass/volume] in 24 hour Urine	304
46429-7	UNIPROT:P22922	Alpha 1 antitrypsin [Mass/mass] in 24 hour Stool	292
44050-3	HGNC:4458	Glucose phosphate isomerase [Enzymatic activity/mass] in Red Blood Cells	281
14723-1	UNIPROT:Q26061	Ferritin [Moles/volume] in Serum or Plasma	273
33879-8	UNIPROT:P54296	Protein.monoclonal [Mass/volume] in Specimen by Immunofixation	270
9404-5	HGNC:186	Adenosine deaminase [Enzymatic activity/volume] in Body fluid	264
78987-5	HGNC:894	Provasopressin.C-terminal [Moles/volume] in Serum or Plasma by Immunoassay	244
45338-1	HGNC:6081	Proinsulin/Insulin [Ratio] in Serum or Plasma	239
44422-4	HGNC:6008	Interleukin 2 receptor alpha chain soluble [Units/volume] in Serum or Plasma	232
33360-9	UNIPROT:O44126	Galactose 1 phosphate [Mass/mass] in Red Blood Cells	227
24082-0	UNIPROT:O44126	Galactose 1 phosphate uridyl transferase [Enzymatic activity/mass] in Red Blood Cells	220
72577-0	UNIPROT:P54296	Protein.monoclonal/Protein.total [Pure mass fraction] in 24 hour Urine by Electrophoresis	214
14714-0	HGNC:3415	Erythropoietin (EPO) [Moles/volume] in Serum or Plasma	206
49585-3	HGNC:317	Alpha-1-Fetoprotein multiple of the median cutoff [Multiple of the median] in Serum or Plasma	205
2840-7	HGNC:6081	Proinsulin [Mass/volume] in Serum or Plasma	204
2732-6	HGNC:9606	Parathyrin.mid molecule [Mass/volume] in Serum or Plasma	202
48623-3	HGNC:399	Bilirubin.direct [Mass/volume] in Cord blood	202
12949-4	HGNC:11740	Transferrin.carbohydrate deficient [Mass/volume] in Serum or Plasma	195
49228-0	HGNC:4982	Porphobilinogen deaminase [Enzymatic activity/mass] in Red Blood Cells	193
49230-6	UNIPROT:Q51758	Acetylcholinesterase [Enzymatic activity/mass] in Red Blood Cells	184
62488-2	HGNC:12405	Ova1 test [Presence] in Serum	176
3033-8	HGNC:1540	Transcortin [Mass/volume] in Serum	175
35219-5	HGNC:9606	Parathyrin.intact [Mass or Moles/volume] in Serum or Plasma	165
76615-4	HGNC:6617	Lysosomal acid lipase [Enzymatic activity/mass] in Fibroblast by 4-MU-palmitate substrate	162
13660-6	UNIPROT:P27429	Gonadotropin releasing hormone [Mass/volume] in Serum or Plasma	157
53920-5	HGNC:11764	Thyroglobulin [Mass/volume] in Lymph node fine needle aspirate	153
68960-4	HGNC:6915	Myoglobin [Presence] in 24 hour Urine	145
1829-1	UNIPROT:P22922	Alpha 1 antitrypsin SS [Mass/volume] in Serum or Plasma	134
1830-9	UNIPROT:P22922	Alpha 1 antitrypsin SZ [Mass/volume] in Serum or Plasma	134
1831-7	UNIPROT:P22922	Alpha 1 antitrypsin ZZ [Mass/volume] in Serum or Plasma	134
14120-0	UNIPROT:P07288	Deprecated Prostate Specific Ag Free/Prostate specific Ag.total in Serum or Plasma	131
56906-1	HGNC:399	Bilirubin.direct [Mass/volume] in Peritoneal fluid	128
21059-1	HGNC:399	Albumin [Mass/volume] in 24 hour Urine	124
49760-2	HGNC:186	Adenosine deaminase [Enzymatic activity/volume] in Pericardial fluid	114
94718-4	HGNC:2761	Alpha defensins 1+2+3 [Presence] in Synovial fluid by Immunoassay	110
53530-2	HGNC:399	Microalbumin [Mass/volume] in 24 hour Urine by Detection limit <= 1.0 mg/L	109
49002-9	HGNC:399	Albumin [Mass/time] in Urine collected for unspecified duration	107
2290-5	UNIPROT:P01231	Follitropin/Lutropin [Molar ratio] in Serum or Plasma	100
14796-7	HGNC:6081	Insulin [Moles/volume] in Serum or Plasma	95
62419-7	HGNC:6563	Galectin 3 [Mass/volume] in Serum or Plasma	95
53961-9	HGNC:317	Alpha-1-fetoprotein.tumor marker [Units/volume] in Serum or Plasma	93
38926-2	HGNC:9445	Macroprolactin [Mass/volume] in Serum or Plasma	92
1752-5	HGNC:399	Albumin [Mass/volume] in Synovial fluid	89
12810-8	HGNC:4982	Porphobilinogen deaminase [Enzymatic activity/volume] in Blood	79
43858-0	HGNC:11740	Beta-2 transferrin [Presence] in Specimen	79
78984-2	HGNC:9445	Macroprolactin/Prolactin in Serum or Plasma	79
53532-8	HGNC:399	Microalbumin [Mass/time] in 24 hour Urine by Detection limit <= 1.0 mg/L	78
43998-4	HGNC:317	Alpha-1-Fetoprotein [Multiple of the median] adjusted for diabetes in Serum or Plasma	74
46699-5	HGNC:3680	Fibroblast growth factor 23 [Units/volume] in Plasma	73
17818-6	UNIPROT:Q65479	Gamma globulin/Protein.total in Body fluid by Electrophoresis	72
95233-3	HGNC:399	Microalbumin/Creatinine Qualitative in Urine by Test strip	71
59835-9	HGNC:9606	Parathyrin.intact [Mass/volume] in Body fluid	70
55827-0	HGNC:7043	Acid alpha glucosidase [Enzymatic activity/volume] in DBS	67
30169-7	HGNC:1929	Chromogranin A [Units/volume] in Serum or Plasma by Immunoassay	64
38492-5	HGNC:5464	Insulin-like growth factor-I [Units/volume] in Serum or Plasma	63
76479-5	UNIPROT:Q51758	Acetylcholinesterase [Interpretation] in Amniotic fluid Narrative	62
40599-3	HGNC:399	Albumin [Mass/volume] in Peritoneal dialysis fluid	59
49013-6	HGNC:1929	Pancreastatin [Mass/volume] in Serum or Plasma	58
54457-7	HGNC:1122	Biotinidase [Enzymatic activity/volume] in Serum or Plasma from Normal control	56
18271-7	UNIPROT:P22922	Alpha 1 antitrypsin fecal clearance in 24 hour	54
33018-3	UNIPROT:P54296	Protein.monoclonal [Units/volume] in Serum or Plasma by Electrophoresis	52
1816-8	HGNC:7043	Acid alpha glucosidase [Enzymatic activity/volume] in Leukocytes	50
51831-6	HGNC:11740	Beta-2 transferrin [Mass/volume] in Body fluid	50
2237-6	HGNC:3415	Erythropoietin (EPO) [Mass/volume] in Serum or Plasma	48
49925-1	HGNC:4057	Glucose-6-Phosphate dehydrogenase [Enzymatic activity/mass] in Red Blood Cells by Glock and McLean	48
2813-4	HGNC:395	Porphobilinogen synthase [Enzymatic activity/volume] in Red Blood Cells	47
24096-0	UNIPROT:P34059	N-Acetylgalactosamine-6-Sulfatase [Enzymatic activity/mass] in Leukocytes	44
6685-2	HGNC:603	Deprecated Apolipoprotein B/Apolipoprotein A-I [Mass ratio] in Serum or Plasma	40
74637-0	UNIPROT:P54296	Protein.monoclonal band 2 [Mass/time] in 24 hour Urine by Electrophoresis	40
24061-4	HGNC:6530	Beta galactosidase [Enzymatic activity/mass] in Leukocytes	39
90420-1	HGNC:11740	Transferrin.carbohydrate deficient.trisialo/Transferrin.carbohydrate deficient.tetrasialo [Mass Ratio] in Serum or Plasma	39
69951-2	HGNC:52282	Amylase.pancreatic/Creatinine [Ratio] in Urine	37
72600-0	HGNC:399	Albumin/Protein.total [Pure mass fraction] in Body fluid by Electrophoresis	34
27944-8	HGNC:6081	C peptide [Mass/time] in 24 hour Urine	34
1722-8	HGNC:186	Adenosine deaminase [Enzymatic activity/volume] in Blood	32
47275-3	HGNC:10500	S100 calcium binding protein B [Mass/volume] in Serum	32
50792-1	UNIPROT:P54296	Protein.monoclonal band 3/Protein.total in Serum or Plasma by Electrophoresis	32
15072-2	HGNC:4164	Gastrin [Moles/volume] in Serum or Plasma	31
10888-6	HGNC:6619	Lipase [Enzymatic activity/volume] in Urine	30
24078-8	HGNC:713	Cerebroside sulfatase [Enzymatic activity/mass] in Leukocytes	30
47828-9	HGNC:13633	Adiponectin [Mass/volume] in Serum or Plasma	29
9831-9	UNIPROT:Q65479	Gamma globulin [Mass/time] in 24 hour Urine	29
30160-6	HGNC:6893	Tau protein [Mass/volume] in Cerebral spinal fluid	28
62310-8	HGNC:4115	Galactosylceramidase [Enzymatic activity/volume] in DBS	28
62316-5	HGNC:11120	Acid sphingomyelinase [Enzymatic activity/volume] in DBS	28
44802-7	HGNC:3353	Enolase.neuron specific [Mass/volume] in Cerebral spinal fluid	27
55920-3	HGNC:6081	C peptide [Mass/volume] in 24 hour Urine	27
13462-7	HGNC:603	Apolipoprotein A-I/Apolipoprotein B [Mass Ratio] in Serum or Plasma	26
2007-3	UNIPROT:P15941	Cancer Ag 15-3 [Presence] in Serum or Plasma	26
24086-1	HGNC:10818	Heparan-N-sulfatase [Enzymatic activity/mass] in Leukocytes	26
55916-1	HGNC:6530	Beta galactosidase [Enzymatic activity/volume] in DBS	25
60243-3	HGNC:7176	Matrix metallopeptidase 9 [Mass/volume] in Serum	25
24084-6	HGNC:4115	Galactosylceramidase [Enzymatic activity/mass] in Leukocytes	24
76481-1	UNIPROT:P22922	Alpha 1 antitrypsin [Moles/volume] in Serum or Plasma	24
24094-5	HGNC:714	N-Acetylgalactosamine-4-Sulfatase [Enzymatic activity/mass] in Leukocytes	22
55934-4	HGNC:6619	Lipase [Enzymatic activity/volume] in Dialysis fluid	22
1697-2	UNIPROT:O60037	6-Phosphogluconate dehydrogenase [Enzymatic activity/volume] in Red Blood Cells	21
47826-3	HGNC:186	Adenosine deaminase [Enzymatic activity/volume] in Serum or Plasma	21
89324-8	HGNC:6081	Insulin intact [Units/volume] in Serum by LC/MS/MS	19
2012-3	UNIPROT:Q02496	Cancer Ag 27-29 [Presence] in Serum or Plasma	19
23825-3	HGNC:4878	Beta-N-acetylhexosaminidase.A/Beta-n-acetylhexosaminidase.total in Leukocytes	17
2812-6	HGNC:4982	Porphobilinogen deaminase [Enzymatic activity/volume] in Red Blood Cells	17
29238-3	HGNC:6081	Insulin [Units/volume] in Body fluid	17
10558-5	HGNC:399	Albumin [Moles/volume] in Semen	16
1956-2	HGNC:4878	Beta-N-acetylhexosaminidase.A [Enzymatic activity/volume] in Serum or Plasma	15
92845-7	HGNC:6081	Insulin resistance score in Serum by Calculated.CardioIQ	15
17858-2	UNIPROT:P63186	Gamma glutamyl transferase [Enzymatic activity/volume] in Body fluid	15
1745-9	HGNC:399	Albumin [Mass/volume] in Amniotic fluid	14
33858-2	HGNC:4261	Somatotropin [Units/volume] in Serum or Plasma	14
56905-3	HGNC:399	Bilirubin.direct [Mass/volume] in Pleural fluid	14
9340-1	HGNC:603	Apolipoprotein B/Apolipoprotein A-I [Percentile]	14
33780-8	UNIPROT:O44126	Galactose 1 phosphate uridyl transferase phenotype [Type] in Blood	14
12914-8	HGNC:4878	Beta-N-acetylhexosaminidase.A/Beta-n-acetylhexosaminidase.total in Serum or Plasma	12
2314-3	UNIPROT:O44126	Galactose 1 phosphate uridyl transferase [Enzymatic activity/volume] in Red Blood Cells	12
51436-4	UNIPROT:P54296	Protein.monoclonal [Mass/volume] in 24 hour Urine by Electrophoresis	12
41027-4	HGNC:6893	Tau protein/Amyloid beta 42 peptide [Ratio] in Cerebral spinal fluid	11
72260-3	HGNC:6893	Phosphorylated tau 181 [Mass/volume] in Cerebral spinal fluid by Immunoassay	11
13873-5	HGNC:399	Albumin.glycated/Albumin.total in Serum or Plasma	9
24051-5	HGNC:7043	Acid alpha glucosidase [Enzymatic activity/mass] in Leukocytes	9
47053-4	HGNC:3353	Enolase.neuron specific [Mass/volume] in Cerebral spinal fluid by Immunoassay	9
34438-2	HGNC:613	Apolipoprotein E phenotype [Identifier] in Blood	8
40857-5	HGNC:399	Prealbumin [Mass/volume] in Urine	8
4655-7	HGNC:6018	Interleukin 6 [Units/volume] in Serum or Plasma	8
42726-0	HGNC:713	Cerebroside sulfatase [Enzymatic activity/volume] in 24 hour Urine	8
78693-9	HGNC:3013	Dihydrothymine/Creatinine [Molar ratio] in Urine	8
30244-8	UNIPROT:Q51758	Acetylcholinesterase [Enzymatic activity/volume] in Blood	7
54390-0	HGNC:3680	Fibroblast growth factor 23.intact [Mass/volume] in Serum or Plasma	6
29156-7	UNIPROT:P01231	Lutropin [Units/volume] in 24 hour Urine	6
16454-1	HGNC:6530	Beta galactosidase [Enzymatic activity/volume] in Blood	5
2104-8	HGNC:2440	Choriomammotropin [Mass/volume] in Serum	5
22749-6	HGNC:52282	Amylase.pancreatic [Enzymatic activity/volume] in Urine	5
32302-2	HGNC:914	Beta-2-Microglobulin [Moles/volume] in Urine	5
54348-8	HGNC:317	Alpha-1-Fetoprotein [Mass/volume] in Cord blood	5
1880-4	HGNC:616	Beta 2 glycoprotein 1 [Mass/volume] in Serum or Plasma	5
12284-6	HGNC:4265	Growth hormone-releasing hormone [Units/volume] in Serum or Plasma	4
3039-5	HGNC:6619	Lipase [Enzymatic activity/volume] in Amniotic fluid	4
49596-0	HGNC:12591	Uroporphyrinogen decarboxylase [Units/volume] in Red Blood Cells	4
1881-2	HGNC:6667	Apolipoprotein LPA [Mass/volume] in Serum or Plasma	4
67568-6	HGNC:11529	Circulating tumor cells.breast [#/volume] in Blood	4
11066-8	HGNC:12592	Uroporphyrinogen III synthase [Enzymatic activity/volume] in Red Blood Cells	3
12216-8	HGNC:4164	Deprecated Gastrin [Mass/volume] in Serum or Plasma	3
1757-4	HGNC:399	Albumin renal clearance in 24 hour Urine and Serum or Plasma	3
1758-2	HGNC:399	Albumin.glycated [Mass/volume] in Serum or Plasma	3
21328-0	HGNC:4878	Beta-N-acetylhexosaminidase A and B [Interpretation] in Blood	3
2326-7	HGNC:4270	Gastric inhibitory polypeptide [Mass/volume] in Plasma	3
2971-0	HGNC:11517	Substance P [Mass/volume] in Serum or Plasma	3
62418-9	HGNC:6081	Glucose/Insulin [Ratio] in Serum or Plasma	3
80979-8	HGNC:3951	Frataxin [Mass/volume] in Blood	3
88106-0	HGNC:9606	Parathyrin.intact [Mass/volume] in Tissue fine needle aspirate	3
17499-5	UNIPROT:Q65479	Gamma globulin [Mass/volume] in Body fluid by Electrophoresis	3
59563-7	UNIPROT:P54296	Protein.monoclonal band 4 [Mass/volume] in Urine by Electrophoresis	3
14433-7	HGNC:399	Albumin/Globulin [Mass Ratio] in Cerebral spinal fluid	2
1814-3	HGNC:7043	Acid alpha glucosidase [Enzymatic activity/volume] in Semen	2
2353-1	HGNC:4458	Glucose phosphate isomerase [Enzymatic activity/volume] in Serum	2
25302-1	HGNC:4552	Alanine aminotransferase [Enzymatic activity/volume] in Body fluid	2
2933-0	HGNC:10607	Secretin [Mass/volume] in Plasma	2
40603-3	UNIPROT:P22922	Alpha 1 antitrypsin [Presence] in Serum or Plasma by Immunoelectrophoresis	2
74990-3	UNIPROT:P22922	Alpha 1 antitrypsin [Mass/time] in 24 hour Stool	2
76482-9	HGNC:603	Apolipoprotein B [Moles/volume] in Serum or Plasma	2
1987-7	HGNC:6081	C peptide [Mass/volume] in Urine	2
76665-9	HGNC:20775	Protein [Mass/volume] in Cerebral spinal fluid --1st tube	2
12916-3	HGNC:395	Porphobilinogen synthase [Enzymatic activity/volume] in Blood	1
3018-9	HGNC:12298	Thyrotropin releasing hormone [Mass/volume] in Plasma	1
2063-6	HGNC:713	Cerebroside sulfatase [Enzymatic activity/volume] in Leukocytes	1
38485-9	UNIPROT:O44126	Galactose 1 phosphate [Moles/mass] in Red Blood Cells	1
51439-8	UNIPROT:P54296	Protein.monoclonal band 3 [Mass/volume] in 24 hour Urine by Electrophoresis	1
